RFs-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
1038, 116.3069634, 40.04890012, 38779, 542, -22
670, 116.2156955, 39.88807577, 78635, 1067, 7
644, 116.0853743, 39.90818763, 53260, 768, 23
1099, 116.3721728, 40.10917381, 61176, 873, 13
606, 116.2156955, 39.92829675, 76973, 1077, 6
961, 116.5417702, 40.12926163, 38993, 562, 10
1432, 116.4634864, 39.70692738, 120149, 1682, -9
532, 116.4113045, 39.84784339, 29374, 423, 13
1651, 116.4634864, 40.13930497, 62909, 880, 3
294, 116.7505658, 40.02880511, 60620, 848, 14
98, 116.620064, 40.17947479, 35925, 518, 14
935, 116.5809161, 39.84784339, 74707, 1056, 1
1717, 116.4373946, 40.20959886, 34348, 481, 26
1937, 116.6592135, 39.87801878, 46026, 663, 12
1491, 116.4243493, 40.12926163, 53550, 750, -21
720, 116.0853743, 39.67670784, 38023, 532, -8
205, 116.1635576, 39.76734085, 47281, 662, 22
1087, 116.7897171, 39.81766108, 21330, 301, 12
1544, 116.2156955, 40.20959886, 33082, 472, 3
1974, 116.3721728, 39.8579026, 64165, 898, 12
1059, 116.7505658, 39.93835031, 35921, 518, 41
854, 116.3069634, 40.21963965, 46177, 660, 9
366, 116.0853743, 39.7774066, 46100, 658, 7
1811, 116.868018, 39.76734085, 26650, 373, -14
849, 116.4243493, 39.69685518, 26449, 374, 7
1555, 116.5417702, 39.89813205, 55151, 780, 1
939, 116.7766667, 39.86796106, 37872, 530, 0
120, 116.5678672, 39.73713826, 34968, 489, -2
1804, 116.2156955, 39.90818763, 70930, 993, -17
258, 116.5939652, 39.92829675, 67720, 948, 79
195, 116.7114145, 39.7774066, 30358, 429, 3
410, 116.3852162, 40.08908436, 52729, 760, 10
1081, 116.7505658, 40.05894688, 60620, 848, 1
876, 116.4504403, 39.67670784, 26716, 374, -1
1329, 116.3852162, 40.06899316, 62119, 870, 0
1822, 116.3069634, 40.10917381, 70028, 980, 3
1830, 115.8770504, 40.02880511, 14630, 206, 5
1352, 116.3721728, 39.94840323, 188969, 2646, 0
1597, 116.1374932, 39.88807577, 54428, 762, 10
845, 116.6722636, 39.93835031, 39056, 564, 7
1192, 116.4113045, 40.13930497, 51522, 735, 1
669, 116.2287318, 39.94840323, 88682, 1242, 8
544, 116.2156955, 39.93835031, 114870, 1608, 0
580, 116.4765328, 39.94840323, 101538, 1436, 16
1562, 116.1114321, 39.8579026, 28663, 409, 11
929, 116.3982601, 39.86796106, 114031, 1596, 47
1493, 116.7114145, 39.95845553, 93660, 1311, 14
461, 116.0723467, 39.82772264, 29054, 406, 25
1585, 116.3982601, 40.13930497, 39115, 564, 7
1128, 116.868018, 39.80759871, 26650, 373, -7
601, 116.2026599, 40.16943283, 28435, 410, 25
63, 116.4504403, 39.88807577, 68897, 965, 12
806, 116.5939652, 40.12926163, 17570, 248, 15
922, 116.5939652, 39.99865868, 125318, 1754, 0
437, 116.828868, 40.07903898, 28631, 409, 30
800, 116.4504403, 39.63640098, 35791, 516, 6
1440, 116.150525, 39.92829675, 52892, 763, 6
1865, 115.7990013, 39.55573548, 32178, 459, 12
1736, 116.2287318, 39.83778341, 46181, 646, -16
975, 116.3460874, 40.21963965, 27204, 392, 13
678, 116.9593618, 40.43045906, 20132, 284, 8
35, 116.3591298, 40.24976058, 28037, 392, 1
1001, 116.3852162, 39.94840323, 178325, 2496, 0
1406, 116.4373946, 39.80759871, 41849, 603, 10
1958, 116.2548064, 40.13930497, 32842, 464, 12
1963, 116.828868, 40.45053593, 23632, 337, 12
965, 116.1635576, 39.92829675, 90001, 1260, 3
563, 116.0202456, 39.7774066, 18359, 265, 12
553, 116.4373946, 39.8579026, 100440, 1406, -5
1571, 116.3069634, 40.01875684, 117460, 1644, 1
1053, 116.4243493, 40.27987959, 34005, 481, 6
1577, 116.9985054, 40.05894688, 26912, 388, 16
350, 116.6331137, 39.61624124, 28953, 409, 46
217, 116.9854579, 40.57100652, 30516, 435, 9
999, 116.5156743, 40.03885287, 111302, 1558, 2
1061, 116.1374932, 39.9685072, 41893, 604, 7
1854, 116.7505658, 40.07903898, 46181, 666, 12
49, 116.0853743, 40.42042068, 24172, 338, 0
1105, 116.7114145, 39.9685072, 93660, 1311, 1
1422, 115.9291064, 40.19955779, 22264, 318, 13
318, 116.3460874, 39.8579026, 154587, 2164, 21
537, 116.4243493, 40.00870803, 102725, 1437, 23
102, 115.8250128, 40.47061306, 16299, 235, 6
191, 115.7729948, 39.54564717, 32831, 459, -9
1237, 116.5156743, 39.79753552, 32212, 455, 36
744, 117.1420034, 40.16943283, 26929, 385, 11
1119, 116.5678672, 39.78747148, 82276, 1152, 17
1163, 116.8419182, 40.20959886, 29586, 414.19, 11
1709, 116.2156955, 40.11921792, 63251, 885, -1
1452, 115.9421232, 39.67670784, 30314, 428, 1
1303, 116.3460874, 39.48509191, 30986, 447, 4
1812, 116.6983641, 39.74720669, 30665, 429, -8
86, 116.4634864, 39.92829675, 89638, 1254, -2
1759, 116.2808837, 39.97855828, 126827, 1776, -1
1466, 116.4765328, 39.81766108, 41764, 596, 9
1664, 116.2678448, 39.71699862, 34502, 483, -39
964, 116.3591298, 39.70692738, 30460, 435, 20
1787, 116.1114321, 39.68678201, 16602, 235, 15
1642, 116.3330455, 39.90818763, 160376, 2244, -5
743, 116.5548186, 39.9685072, 141744, 1984, 0
483, 116.4765328, 39.86796106, 66145, 926, 1
1260, 116.8419182, 40.34011337, 32708, 458, 3
634, 116.9071666, 40.06899316, 28274, 396, -2
1750, 116.2808837, 39.87801878, 68328, 956, 8
1372, 116.3982601, 40.17947479, 25026, 354, 9
707, 116.3852162, 39.55573548, 35791, 516, 25
312, 116.1765909, 40.10917381, 84000, 1188, 0
255, 115.9811798, 39.74720669, 15822, 223, 17
1935, 116.5156743, 39.89813205, 51730, 739, 12
66, 116.1635576, 40.20959886, 40560, 567, -16
343, 116.6853138, 39.67670784, 32352, 452, -1
763, 116.6331137, 40.16943283, 32299, 465, 15
885, 116.6983641, 39.68678201, 32352, 452, -2
1578, 116.2548064, 39.93835031, 164788, 2307, 34
852, 116.4765328, 39.83778341, 50080, 707, 16
687, 116.2678448, 39.89813205, 68971, 975, 0
1139, 116.3200042, 39.95845553, 130304, 1824, 10
162, 116.5809161, 40.26984011, 27919, 403, 61
667, 116.3069634, 40.2296802, 46643, 660, 20
1871, 116.3721728, 39.79753552, 46401, 669, 12
1634, 116.2417688, 39.91824252, 77418, 1083, 14
1968, 116.3200042, 39.82772264, 51480, 742, 12
192, 116.3852162, 39.88807577, 142130, 1989, 0
862, 116.6461635, 39.71699862, 31391, 452, 16
552, 116.4634864, 39.81766108, 66376, 928, 9
871, 116.2417688, 40.04890012, 116572, 1632, 0
841, 116.5548186, 40.2296802, 52784, 762, 18
589, 116.1114321, 39.78747148, 47036, 658, -3
1962, 116.2678448, 39.97855828, 130217, 1822, 9
1305, 116.0072227, 39.88807577, 43788, 625, 19
913, 116.5026268, 39.98860877, 68427, 958, 63
1340, 116.8810677, 40.08908436, 21733, 310, 4
1934, 116.8419182, 39.7774066, 25859, 373, 12
1749, 116.7897171, 40.32003595, 13377, 190, 0
282, 116.3200042, 39.88807577, 132367, 1852, 4
1254, 116.3591298, 40.06899316, 65195, 912, 4
1130, 117.1159168, 40.09912929, 22588, 316, 20
251, 116.7114145, 40.80202228, 18205, 262, 15
539, 116.4243493, 40.09912929, 48667, 694, 25
814, 116.6461635, 40.18951644, 33196, 478, 11
200, 116.7897171, 39.61624124, 22417, 320, 35
984, 116.5417702, 40.04890012, 49539, 708, 27
1548, 116.6331137, 40.2397205, 29412, 424, 25
112, 117.0115527, 40.07903898, 28171, 394, 2
260, 116.3200042, 40.03885287, 99307, 1404, 13
1387, 116.3591298, 39.79753552, 52668, 759, 10
1429, 116.4373946, 39.83778341, 71924, 1007, 28
124, 116.1765909, 39.78747148, 39517, 570, 25
1519, 116.6722636, 40.11921792, 40839, 577, 1
967, 116.0723467, 39.86796106, 23048, 328, 4
758, 116.6070145, 40.08908436, 33855, 488, 26
1401, 116.5548186, 39.95845553, 101869, 1425, 15
1837, 116.1896251, 39.60615975, 18299, 264, 12
196, 116.0853743, 40.27987959, 27113, 379, 18
283, 116.6722636, 40.16943283, 46669, 667, 4
963, 116.4765328, 40.18951644, 30507, 435, 10
1761, 116.2548064, 40.20959886, 47672, 667, 12
860, 115.9421232, 39.70692738, 24071, 346, 24
482, 116.0723467, 39.72706891, 28510, 403, 9
1946, 116.4243493, 39.84784339, 58283, 816, 6
1856, 116.5026268, 40.00870803, 66838, 945, 1
1214, 116.2026599, 39.91824252, 89580, 1254, 13
207, 116.3460874, 40.14934794, 37858, 541, 4
1187, 116.1896251, 39.61624124, 18299, 264, 15
1257, 116.1896251, 39.71699862, 53014, 757, 17
1408, 116.2026599, 40.12926163, 63824, 893, -6
1888, 116.2808837, 39.89813205, 70989, 1004, 1
526, 116.2548064, 40.11921792, 44020, 634, 9
976, 116.0984028, 39.91824252, 51757, 739, 27
381, 116.2939233, 40.02880511, 145846, 2041, 2
1441, 116.6070145, 40.09912929, 22986, 324, 22
331, 116.4113045, 39.97855828, 97870, 1370, 13
714, 116.1896251, 39.73713826, 53913, 770, 5
1327, 116.4895796, 39.89813205, 103864, 1454, 14
1132, 116.5417702, 40.16943283, 33019, 471, 17
1825, 116.8419182, 39.84784339, 26650, 373, -5
760, 116.0984028, 39.88807577, 36244, 507, 6
310, 116.5417702, 40.08908436, 47421, 670, 14
736, 116.5156743, 40.10917381, 59994, 840, -11
440, 116.3982601, 40.04890012, 59569, 834, 0
455, 117.0115527, 40.03885287, 12670, 177, -1
142, 116.5678672, 40.14934794, 28197, 403, 22
684, 116.3591298, 39.98860877, 124673, 1745, 88
55, 116.7766667, 40.6412949, 18763, 262, 17
1803, 116.5287221, 39.75727422, 39593, 565, 4
80, 116.5548186, 39.99865868, 123116, 1723, 3
690, 116.2287318, 39.63640098, 18484, 264, 20
1846, 116.5809161, 39.88807577, 45590, 644, 12
716, 116.1765909, 39.84784339, 38839, 560, 17
874, 116.7636163, 39.81766108, 21117, 301, 12
645, 116.0853743, 40.09912929, 58483, 818, 62
146, 116.8941173, 39.80759871, 26650, 373, -14
259, 116.4765328, 39.9685072, 76463, 1070, 12
701, 116.0462943, 39.62632165, 15015, 212, 22
75, 116.1244622, 40.13930497, 38846, 554, 10
649, 116.6983641, 40.42042068, 19475, 280, 13
1988, 117.063738, 40.15939055, 52996, 750, 24
770, 116.2939233, 39.83778341, 58182, 814, 29
863, 116.4895796, 39.99865868, 150472, 2107, 17
620, 116.1244622, 39.95845553, 43776, 613, -61
1263, 116.1765909, 39.72706891, 48235, 682, 41
388, 116.3982601, 40.06899316, 55438, 783, 16
254, 116.0723467, 39.68678201, 36894, 532, 19
1156, 116.4373946, 40.16943283, 48160, 681, 1
864, 116.2548064, 39.91824252, 126815, 1776, 12
64, 116.3982601, 39.92829675, 242074, 3388, 26
805, 116.1374932, 40.24976058, 23856, 344, 24
766, 116.7114145, 39.94840323, 58984, 825, 22
1631, 116.1114321, 39.93835031, 47065, 665, 9
1643, 116.150525, 40.17947479, 39838, 568, 5
386, 116.3721728, 40.15939055, 28457, 398, 0
302, 116.2808837, 39.82772264, 34150, 493, 5
1909, 116.8419182, 39.79753552, 26384, 373, 12
335, 116.4243493, 39.52546697, 36887, 516, 0
825, 116.620064, 40.04890012, 19494, 272, 18
1745, 115.9942008, 39.90818763, 44677, 625, -9
365, 116.4373946, 40.05894688, 45602, 657, 21
284, 115.9291064, 40.46057445, 24575, 354, 65
809, 117.0898283, 40.13930497, 25832, 364, 9
778, 116.8158178, 39.82772264, 26120, 373, 5
1489, 116.2417688, 39.83778341, 43895, 627, 15
1558, 116.2548064, 39.98860877, 110323, 1544, -8
1501, 116.3200042, 40.25980045, 46643, 660, 12
392, 116.4504403, 39.93835031, 96670, 1366, 13
865, 116.3460874, 39.66663267, 30388, 426, -4
173, 116.2287318, 40.16943283, 54465, 786, 11
464, 116.5026268, 39.91824252, 65401, 915, 1
1054, 116.3069634, 40.03885287, 39403, 563, 4
888, 116.2548064, 40.21963965, 42085, 607, 8
1743, 116.7375153, 40.18951644, 36500, 511, -3
1103, 116.6461635, 39.86796106, 48939, 706, 12
148, 116.0593201, 39.82772264, 24934, 352, 8
1922, 116.4243493, 40.05894688, 141366, 1978, 6
87, 116.3200042, 39.51537506, 30986, 447, 12
777, 116.4504403, 39.83778341, 56135, 786, 0
1496, 116.5548186, 40.09912929, 46103, 658, 8
1886, 116.3721728, 39.84784339, 64303, 900, 1
94, 117.1159168, 40.16943283, 27476, 385, 47
416, 116.868018, 39.78747148, 26120, 373, 1
697, 116.0593201, 39.68678201, 18061, 258, 2
859, 116.4243493, 39.94840323, 139340, 1951, 29
988, 116.1635576, 40.2296802, 40560, 567, 15
1264, 116.2287318, 40.04890012, 70630, 988, 1
1552, 116.3069634, 39.59607716, 52930, 763, 7
524, 115.9291064, 39.70692738, 15008, 216, 23
88, 116.3982601, 39.83778341, 61242, 856, -3
1121, 116.4243493, 39.93835031, 168739, 2362, 30
1241, 116.4895796, 39.97855828, 60464, 846, 12
1842, 116.3982601, 40.10917381, 60724, 849, 1
1127, 116.3982601, 39.90818763, 109480, 1532, 22
1050, 116.5417702, 39.83778341, 68609, 960, -6
1477, 116.5287221, 39.91824252, 72411, 1023, 24
1656, 116.4243493, 40.03885287, 67324, 951, 1
560, 116.7244649, 39.67670784, 32352, 452, -14
348, 116.0462943, 39.72706891, 22523, 321, 16
1866, 116.5156743, 39.69685518, 27746, 400, 12
300, 116.4113045, 40.54088668, 20794, 300, 21
616, 116.1635576, 39.68678201, 21468, 307, 22
1820, 116.3069634, 39.76734085, 73102, 1023, -9
346, 116.9071666, 39.81766108, 25859, 373, 13
1972, 116.0984028, 39.90818763, 51708, 730, 12
1222, 116.5287221, 39.7774066, 30605, 428, -4
1386, 116.5156743, 40.34011337, 22456, 314, 17
808, 115.9811798, 40.49069056, 38471, 538, -1
279, 116.1244622, 39.9685072, 42186, 596, 17
1029, 116.4634864, 39.72706891, 120149, 1682, 1
1860, 116.2287318, 39.87801878, 63292, 885, 12
495, 116.5548186, 39.79753552, 47678, 681, 15
1205, 116.3591298, 39.93835031, 179752, 2516, 12
1201, 117.1159168, 40.40034399, 31135, 435, -1
971, 116.3200042, 39.60615975, 52930, 763, 11
81, 116.5548186, 39.87801878, 48494, 679, -5
74, 116.4373946, 39.92829675, 98803, 1383, -7
1169, 116.150525, 40.03885287, 72481, 1015, 9
385, 116.3330455, 39.73713826, 48997, 706, 17
1063, 116.6722636, 40.01875684, 31979, 447, -1
1166, 116.150525, 40.05894688, 72481, 1015, 16
473, 116.2808837, 39.88807577, 119051, 1666, 2
1604, 116.2808837, 40.10917381, 93830, 1314, 0
1857, 116.5417702, 39.76734085, 39546, 553, 12
111, 116.6983641, 39.65655647, 32352, 452, -6
757, 116.0853743, 40.17947479, 41890, 598, 3
1034, 116.4504403, 39.81766108, 56603, 792, -7
1617, 116.4895796, 39.93835031, 164987, 2309, 0
444, 116.7766667, 40.48065176, 24674, 349, 9
79, 116.7244649, 39.83778341, 40083, 578, 11
861, 116.3460874, 40.15939055, 37858, 541, 7
1388, 116.620064, 39.65655647, 24610, 351, 32
542, 116.4373946, 39.89813205, 124397, 1741, 1
494, 116.3330455, 39.98860877, 133996, 1894, 25
1622, 116.2939233, 39.9685072, 196497, 2751, 0
1418, 116.4243493, 39.80759871, 44323, 633, 30
54, 115.9811798, 40.11921792, 18311, 264, 14
905, 116.4504403, 39.74720669, 48478, 699, 25
917, 116.9463134, 40.12926163, 21733, 310, 15
520, 116.1114321, 39.65655647, 16436, 235, 32
411, 116.2026599, 40.11921792, 59501, 841, 4
297, 116.3460874, 39.9685072, 142151, 1989, 20
1184, 116.5156743, 40.24976058, 54400, 762, -1
1097, 117.1159168, 40.12926163, 22362, 316, 1
1464, 116.4765328, 39.93835031, 102268, 1431, 5
1080, 116.150525, 39.80759871, 49362, 691, -29
597, 116.2939233, 39.91824252, 141408, 1980, -9
675, 116.7897171, 39.65655647, 22193, 320, 10
966, 116.2156955, 40.21963965, 33022, 462, -23
164, 116.3721728, 39.99865868, 101221, 1417, 2
268, 116.7114145, 40.17947479, 34108, 487, 23
731, 116.3591298, 39.89813205, 261216, 3657, 7
1266, 116.3460874, 39.93835031, 76154, 1065, 3
950, 116.4113045, 39.87801878, 122887, 1720, 27
1697, 116.3591298, 39.88807577, 133183, 1864, 8
1647, 116.1244622, 39.74720669, 27793, 388, -13
883, 116.5809161, 40.03885287, 32210, 464, 11
1628, 116.7244649, 39.98860877, 37374, 523, -1
522, 116.5548186, 39.72706891, 26837, 379, 13
1368, 116.7375153, 40.09912929, 26026, 372, 19
329, 116.1114321, 40.00870803, 26272, 368, -2
216, 116.3069634, 40.07903898, 51629, 722, -22
1726, 116.2417688, 40.06899316, 109042, 1526, 24
223, 115.9811798, 40.41038233, 11704, 166, 0
1490, 116.6983641, 39.83778341, 40488, 560.66, 12
1975, 116.2417688, 39.9685072, 72799, 1018, 8
1580, 116.3591298, 39.69685518, 28511, 399, 0
1590, 116.3200042, 39.74720669, 47955, 692, 7
1168, 116.5287221, 39.82772264, 61271, 858, 22
1495, 116.2939233, 39.57590861, 52930, 763, 20
292, 116.3591298, 39.83778341, 85201, 1193, 69
1013, 116.3330455, 40.09912929, 66995, 948, 35
1744, 116.5287221, 39.80759871, 25562, 364, 3
511, 115.9030762, 40.06899316, 14778, 206, -3
1550, 116.5548186, 39.90818763, 35864, 512, 19
516, 116.6983641, 39.9685072, 93660, 1311, 0
382, 116.8027675, 40.04890012, 46181, 666, 16
1442, 116.3852162, 39.81766108, 54038, 756, -41
1915, 116.7375153, 39.89813205, 139888, 1978, 10
1417, 116.3069634, 39.7774066, 32265, 465, 7
1559, 116.6983641, 39.89813205, 69894, 978, 0
792, 116.0853743, 40.19955779, 27638, 386, 1
1175, 116.3982601, 40.26984011, 23786, 339, 7
441, 117.0115527, 40.10917381, 29559, 422, 13
565, 116.5287221, 39.9685072, 127612, 1786, 0
660, 116.5026268, 39.95845553, 93926, 1315, 8
1269, 116.7636163, 40.37022889, 17182, 248, 15
60, 115.6300553, 39.89813205, 15313, 216, 1
510, 116.5809161, 39.65655647, 22237, 310, 68
1791, 116.6331137, 39.86796106, 47337, 683, 17
206, 116.6592135, 39.95845553, 50640, 716, 6
42, 116.1244622, 39.63640098, 16770, 235, -2
262, 116.620064, 39.70692738, 39642, 572, 21
1990, 116.3982601, 40.08908436, 41686, 601, 24
989, 116.2808837, 39.78747148, 36065, 514, 27
1839, 116.4634864, 40.12926163, 76898, 1087, 12
924, 116.4113045, 39.83778341, 83861, 1173, -10
113, 116.4895796, 39.76734085, 81340, 1161, 0
582, 116.2808837, 39.81766108, 68164, 954, 10
938, 116.3852162, 40.2296802, 24269, 339, -20
1215, 116.0853743, 40.55092642, 24172, 338, 0
12, 116.4504403, 39.94840323, 126619, 1772, 32
290, 116.620064, 39.8579026, 43237, 624, 48
783, 116.6331137, 39.93835031, 50320, 711, 6
1687, 116.5417702, 39.88807577, 54053, 780, 4
1060, 116.6592135, 39.94840323, 50640, 716, 3
791, 116.5417702, 39.75727422, 43489, 615, 11
691, 116.0202456, 40.54088668, 23454, 338, 13
1582, 116.7636163, 39.92829675, 36284, 518, 6
134, 115.8120065, 40.01875684, 14484, 206, 4
1283, 116.2417688, 40.07903898, 107952, 1526, 8
59, 116.0462943, 39.66663267, 16107, 228, 12
910, 116.4765328, 39.88807577, 86671, 1213, 0
398, 116.4634864, 39.90818763, 116303, 1628, 19
870, 116.6461635, 40.04890012, 19299, 272, 3
93, 116.8549682, 40.09912929, 27065, 382, 9
655, 116.5026268, 40.04890012, 94028, 1316, 0
1057, 116.4243493, 39.8579026, 70223, 982, 4
1321, 116.4504403, 40.00870803, 106131, 1486, 0
375, 116.1765909, 39.92829675, 48063, 672, 30
450, 116.2156955, 39.98860877, 98758, 1382, 64
320, 116.3591298, 39.94840323, 113970, 1596, 39
288, 116.9332647, 40.05894688, 27434, 396, 19
479, 116.8158178, 40.37022889, 27130, 380, 1
360, 116.620064, 40.40034399, 36691, 529, 10
698, 116.4765328, 39.84784339, 51379, 741, 7
837, 116.2808837, 39.73713826, 40772, 582, 19
583, 115.8900627, 39.82772264, 21053, 295, 21
1314, 116.2417688, 39.90818763, 74596, 1044, 13
1699, 116.4113045, 40.08908436, 49408, 705, 2
729, 115.8120065, 39.86796106, 19315, 270, -1
423, 116.3460874, 39.69685518, 28511, 399, 3
257, 116.4895796, 39.61624124, 22498, 314, -6
602, 116.1765909, 39.83778341, 45111, 650, 25
72, 116.3330455, 39.88807577, 144468, 2042, 57
233, 116.1114321, 39.58599345, 21074, 301, 2
1880, 116.3200042, 39.80759871, 54416, 784, 12
712, 116.3982601, 40.00870803, 84341, 1181, 11
1652, 116.3982601, 39.91824252, 136670, 1913, 49
1730, 116.6853138, 40.10917381, 44610, 631, 16
176, 116.2939233, 40.10917381, 41759, 602, 55
608, 116.4373946, 40.01875684, 96509, 1365, 8
1795, 116.2939233, 39.97855828, 150881, 2112, 0
1439, 116.2678448, 40.10917381, 64939, 909, 1
471, 116.5809161, 39.99865868, 125318, 1754, 6
1006, 116.7505658, 39.67670784, 30358, 429, 6
247, 116.4504403, 40.07903898, 42913, 619, 26
349, 116.2026599, 39.69685518, 54090, 757, 24
1162, 116.1765909, 39.87801878, 71065, 994, 5
1912, 116.5939652, 39.90818763, 51857, 740, 12
1086, 116.6853138, 39.86796106, 46043, 664, 9
370, 116.4634864, 39.68678201, 26449, 374, 10
994, 116.3721728, 39.88807577, 193785, 2713, 0
779, 116.5548186, 39.7774066, 23933, 342, 23
832, 116.5809161, 39.89813205, 59281, 830, 1
723, 116.6592135, 39.93835031, 62590, 876, 4
1066, 116.3330455, 39.84784339, 63596, 890, 27
104, 116.4895796, 39.9685072, 40649, 586, 22
1553, 116.1765909, 39.76734085, 47903, 670, -10
489, 116.2939233, 40.08908436, 65057, 910, 1
997, 116.4113045, 40.12926163, 37778, 544, 9
462, 116.4373946, 39.93835031, 85726, 1211, 56
898, 116.3330455, 40.07903898, 54917, 769, -5
204, 116.2156955, 39.73713826, 47853, 676, 2
161, 116.3460874, 40.36019045, 21430, 300, 43
1249, 116.3982601, 39.78747148, 37908, 530, -8
1983, 116.2678448, 39.91824252, 106330, 1503, 8
1463, 116.6070145, 39.86796106, 77771, 1088, 0
930, 116.5026268, 40.03885287, 106952, 1497, -1
949, 116.150525, 39.87801878, 40867, 589, 19
818, 116.3852162, 39.98860877, 111245, 1557, 0
1810, 116.3591298, 39.57590861, 53465, 763, 4
769, 116.4895796, 39.74720669, 68773, 962, 15
1224, 116.2678448, 39.82772264, 89119, 1248, 0
245, 117.0245996, 40.2397205, 51941, 750, 14
993, 116.5678672, 39.84784339, 75462, 1056, 11
843, 116.7766667, 40.38026729, 26913, 384, 3
1200, 116.6722636, 39.97855828, 79787, 1117, 11
391, 116.4895796, 40.17947479, 30202, 435, 17
1423, 116.2156955, 39.78747148, 41374, 596, 10
746, 116.0984028, 40.05894688, 29800, 429, 28
189, 116.5417702, 40.17947479, 33690, 471, -3
1889, 116.0853743, 39.87801878, 23516, 328, 12
1782, 116.8941173, 40.15939055, 22175, 310, 2
1486, 116.4765328, 39.75727422, 65191, 913, -2
143, 116.3591298, 39.68678201, 16827, 222.99329999999998, 6
574, 116.5156743, 40.02880511, 113719, 1592, 0
1227, 116.2548064, 39.9685072, 74048, 1047, 1
613, 115.9942008, 39.66663267, 16393, 236, 19
1468, 116.5678672, 40.04890012, 120270, 1683, 1
103, 116.3460874, 39.90818763, 221266, 3097, 12
1140, 116.5417702, 39.86796106, 45125, 651, 6
1674, 116.1635576, 39.69685518, 42741, 610, 3
107, 116.5287221, 39.78747148, 29213, 408, -4
656, 116.6461635, 40.08908436, 20389, 294, 41
1115, 116.8158178, 40.10917381, 28631, 409, 12
866, 116.6853138, 40.03885287, 31029, 447, 17
244, 116.5417702, 40.18951644, 45323, 648, 20
130, 116.8549682, 40.16943283, 29586, 427, 16
1379, 116.2939233, 39.78747148, 40043, 560, -11
1981, 116.4113045, 39.91824252, 210354, 2944, 29
345, 116.6070145, 40.13930497, 24704, 352, 44
730, 115.9030762, 39.62632165, 14806, 213, 15
121, 116.2808837, 39.93835031, 149671, 2116, 22
873, 116.5156743, 40.19955779, 27347, 382, -3
877, 116.7375153, 39.62632165, 22417, 320, 5
25, 116.5287221, 40.2296802, 53856, 762, 10
26, 116.3591298, 39.8579026, 66436, 930, -4
11, 116.3069634, 40.35015195, 20794, 300, 14
696, 116.6722636, 39.86796106, 52208, 730, -8
1, 116.3069634, 39.86796106, 94790, 1340, 26
1307, 116.1765909, 39.7774066, 49164, 709, 14
249, 116.2026599, 40.32003595, 59591, 834, 2
248, 115.9291064, 40.14934794, 18683, 264, 1
452, 116.3721728, 39.89813205, 197036, 2786, 51
940, 116.1635576, 39.81766108, 39556, 571, 3
1393, 116.6331137, 39.83778341, 17483, 244, 1
333, 116.4765328, 39.57590861, 21830, 314, 8
226, 116.4113045, 39.93835031, 187810, 2629, 41
50, 116.5156743, 39.92829675, 103364, 1461, 2
3, 116.1244622, 40.04890012, 29800, 429, 24
141, 116.0853743, 40.10917381, 57898, 818, 0
1514, 116.5156743, 40.00870803, 69892, 978, 0
484, 116.0853743, 39.60615975, 21406, 308, 26
1465, 116.2678448, 39.83778341, 48968, 685, -1
1335, 116.1374932, 39.94840323, 43175, 604, -6
647, 116.3069634, 39.78747148, 40141, 579, 11
227, 116.6331137, 39.99865868, 83032, 1162, 0
754, 116.2026599, 40.21963965, 30341, 424, -2
407, 116.3069634, 39.79753552, 68773, 962, 0
1713, 116.4765328, 39.82772264, 54211, 758, -17
1480, 116.6331137, 40.29995806, 30605, 428, 12
361, 116.1374932, 39.70692738, 37791, 544, 12
1621, 116.1244622, 40.06899316, 57319, 818, 0
517, 116.3330455, 39.87801878, 127234, 1781, 26
20, 116.7897171, 40.14934794, 28345, 409, 24
576, 116.3852162, 39.62632165, 35791, 516, 21
1180, 116.0853743, 40.07903898, 29800, 429, 12
1017, 116.0202456, 39.76734085, 18359, 265, 28
1629, 116.4895796, 40.00870803, 87360, 1222, 17
1419, 116.3982601, 40.07903898, 47972, 685, 8
344, 115.9421232, 40.34011337, 22041, 318, 22
225, 116.2287318, 39.90818763, 33713, 481, 70
1720, 116.1635576, 39.79753552, 59499, 841, 1
488, 116.2156955, 40.03885287, 69212, 968, -2
1802, 116.3460874, 39.78747148, 43970, 615, -14
1341, 116.3460874, 39.75727422, 37056, 535, 13
1594, 115.9291064, 40.41038233, 13776, 193, 0
776, 116.5678672, 39.99865868, 124065, 1754, 0
1074, 116.0332695, 39.74720669, 22786, 319, -23
17, 116.7505658, 40.36019045, 17708, 248, -2
1960, 116.6331137, 39.89813205, 43165, 616, 12
1849, 116.5678672, 39.70692738, 26569, 379, 12
680, 116.6853138, 39.94840323, 33515, 469, 45
946, 116.3982601, 40.16943283, 38272, 547, 6
1403, 116.620064, 39.92829675, 46749, 674, 15
598, 116.3591298, 40.01875684, 105071, 1471, 17
427, 116.0853743, 39.95845553, 32929, 470, 14
1891, 116.5939652, 40.03885287, 37055, 535, 12
1182, 116.6070145, 39.8579026, 77771, 1088, 0
82, 116.3852162, 40.18951644, 63667, 891, 14
1077, 116.620064, 39.75727422, 35191, 502, 11
491, 116.4504403, 39.80759871, 55477, 792, 21
717, 116.2287318, 39.7774066, 31207, 450, 7
401, 116.1635576, 40.14934794, 39634, 554, 0
715, 116.4634864, 39.89813205, 90334, 1278, 0
880, 116.7114145, 39.72706891, 30665, 429, -13
1091, 116.2287318, 39.93835031, 83733, 1184, 7
